Timestamp,SourceIP,DestinationIP,SourcePort,DestinationPort,FirstAckTimestamp,FinTimestamp,TotalLength,PacketsFromServer,PacketsPerTotalTime,DOS
1499266646.4228358,192.168.10.25,172.217.7.2,51410,443,0.03631,0.171477,96,6,29.15842941035824,Normal
1499272406.7765539,192.168.10.51,162.213.33.48,51938,443,0.096251,0.99984,92,6,6.000960153624578,Normal
1499270280.104038,192.168.10.19,192.168.10.50,57214,22,0.000172,1.316,260,20,13.67781155015198,Normal
1499256747.9914699,192.168.10.51,173.194.208.109,57643,465,0.052849,1.779968,92,6,3.3708471163526528,Normal
1499271302.84587,192.168.10.51,162.213.33.48,51494,443,1.09164,2.04915,92,6,2.9280433350413575,Normal
1499281756.3395631,192.168.10.12,173.231.178.117,47548,443,0.02352,5.578742,104,7,1.0755112891042458,Normal
1499279716.1520212,192.168.10.12,23.21.78.116,53874,443,0.050834,183.170386,332,26,0.13648494467877578,Normal
1499259677.545012,192.168.10.12,198.51.152.184,52978,443,0.023777,5.6377559999999995,20,10,1.7737553735919045,Normal
1499274803.258785,192.168.10.17,34.198.80.176,38566,443,0.050891000000000006,6.086575,68,4,0.6571840485001829,Normal
1499263452.0288599,192.168.10.12,172.217.10.238,46134,443,0.036971,68.139772,128,9,0.11740573478878093,Normal
1499274928.763247,192.168.10.8,172.217.12.206,55922,443,0.036802999999999995,717.284404,12,27,0.03624782562538471,Normal
1499261600.537641,192.168.10.15,178.255.83.1,53252,80,0.023219,0.155829,12,4,25.669162992767717,Normal
1499275954.631205,192.168.10.8,38.69.238.8,57679,80,0.034523000000000005,5.49474,12,4,0.5459766977145415,Normal
1499271790.256174,192.168.10.9,172.217.12.206,18760,80,0.036542000000000005,115.523697,23,16,0.12984349003304485,Normal
1499270935.525575,192.168.10.12,149.174.66.133,56054,443,0.093264,116.28208500000001,20,19,0.15479598598528743,Normal
1499259066.774245,172.16.0.1,192.168.10.50,55454,80,3138.429905,4173.555020000001,15376,62,0.013897025370951025,Ataque
1499257114.285578,192.168.10.17,23.194.142.65,40416,443,0.023059,116.38136200000001,380,30,0.25777323348389763,Normal
1499261162.114191,172.16.0.1,192.168.10.50,38860,80,1091.7666199999999,2884.076204,13810,54,0.0183767682443664,Ataque
1499279060.289883,192.168.10.19,192.82.242.21,54879,443,0.023961,0.161881,43,7,43.24164046429167,Normal
1499279464.209767,192.168.10.17,34.200.72.199,36168,443,0.051064,3.027632,116,8,2.642329054521818,Normal
1499277249.6436448,192.168.10.8,162.208.22.34,60203,80,0.03872,9.914649,24,7,0.7060260025342298,Normal
1499263745.784894,192.168.10.8,104.16.52.4,52758,443,0.015086000000000002,3600.0,13,7,-1000.0,Normal
1499278273.528147,192.168.10.5,162.208.20.178,55321,443,0.086024,0.428255,12,4,9.34022953614085,Normal
1499281323.613851,192.168.10.19,172.217.10.110,52842,80,0.036968,116.167855,224,17,0.13773173310293113,Normal
1499274607.0612788,192.168.10.5,54.192.48.72,52886,443,0.031285,5.876203,12,6,0.850889596564312,Normal
1499258295.6248538,192.168.10.14,216.18.168.70,50242,443,0.037105,5.699388,273,3,0.5263723052369833,Normal
1499282137.4180222,192.168.10.19,23.61.187.27,51032,80,0.038877999999999996,26.684878,104,7,0.26232085453041987,Normal
1499259263.336377,192.168.10.25,172.217.6.226,50342,443,0.037538,31.316896999999997,132,9,0.25545315041908523,Normal
1499273835.8007689,192.168.10.8,104.88.101.61,55423,443,0.023321,115.41641000000001,23,14,0.12129990873914726,Normal
1499261150.092952,192.168.10.15,54.175.83.148,52842,80,0.051494000000000005,3600.0,18,7,-1000.0,Normal
1499282635.086314,192.168.10.9,54.192.48.231,23149,443,0.031176,5.954205,12,6,1.0076912031077196,Normal
1499260045.9971962,192.168.10.9,64.94.116.192,15857,80,0.084372,3600.0,2777,8,-1000.0,Normal
1499262204.4682178,172.16.0.1,192.168.10.50,54108,80,0.014005000000000002,1034.244557,16790,61,0.056079579638532245,Ataque
1499282858.339214,192.168.10.17,172.217.1.174,57883,443,0.026944,116.37616299999999,236,18,0.1460780245865298,Normal
1499261026.502467,192.168.10.12,23.50.75.27,56330,80,0.023257,5.546261,68,4,0.5409049447907338,Normal
1499276317.112538,192.168.10.8,104.97.73.166,58811,80,0.023573,5.843786,12,4,0.5133658214041378,Normal
1499262203.972256,172.16.0.1,192.168.10.50,53178,80,3.004112,1035.891251,15341,60,0.054059728707951026,Ataque
1499262102.709167,192.168.10.12,209.58.162.55,43880,80,0.232017,0.710342,195,12,16.89327112855497,Normal
1499275112.800737,192.168.10.8,74.119.118.66,56111,443,0.023385,117.755039,2943,21,0.16984411172417005,Normal
1499282906.1757789,192.168.10.16,72.21.91.29,38356,80,0.041366,116.07819199999999,212,16,0.1292232394522478,Normal
1499277237.542258,192.168.10.8,162.208.22.39,60197,80,0.038568,5.078219,12,5,0.9845971589645895,Normal
1499271792.779518,192.168.10.19,50.63.243.230,53819,80,0.0328,0.06732,68,4,59.41770647653002,Normal
1499283269.439136,192.168.10.8,34.205.210.59,61935,443,0.050848000000000004,5.638362,12,5,0.8867823669356455,Normal
1499266080.253422,192.168.10.8,136.243.177.239,53464,443,0.116869,117.752072,23,83,0.7048708238441868,Normal
1499278168.630063,192.168.10.5,162.208.20.178,54589,443,0.084879,0.27116399999999996,12,4,14.751220663509905,Normal
1499261600.6611571,192.168.10.15,52.3.119.216,53257,443,0.050933,61.665493999999995,18,16,0.2432478688973123,Normal
1499260632.735878,192.168.10.19,151.101.46.83,52431,443,0.032268,109.225858,500,40,0.3662136487863524,Normal
1499260542.3808,172.16.0.1,192.168.10.50,35088,80,3.002193,3408.8448829999998,10985,59,0.01701456123429011,Ataque
1499275839.6057699,192.168.10.8,63.251.98.12,56750,80,0.023837,1.364311,12,5,3.6648535414579233,Normal
1499258043.540893,192.168.10.19,194.226.130.227,54801,80,0.14995799999999998,6.257135,80,5,0.6392702091292581,Normal
1499278757.350132,192.168.10.9,216.58.219.206,21886,443,0.036989999999999995,3600.0,12,4,-1000.0,Normal
1499276427.84993,192.168.10.8,174.129.242.44,58961,80,0.050918,2.9771970000000003,12,5,1.6794320295230711,Normal
1499276672.71249,192.168.10.8,74.217.63.53,59429,80,0.030139999999999997,0.066937,299,4,59.757682597068914,Normal
1499265090.1511948,192.168.10.25,192.168.10.50,51096,139,0.000229,0.07877200000000001,384,30,355.4562534910882,Normal
1499283495.983999,192.168.10.25,68.67.178.137,53656,443,0.032055,0.816332,96,6,6.124958962774951,Normal
1499285130.552736,192.168.10.16,199.59.88.242,50332,443,0.050501,6.024705,80,5,0.6639329228568036,Normal
1499273339.681736,192.168.10.8,209.48.71.160,54839,80,0.037888,118.563722,23,21,0.16868566255030354,Normal
1499278473.8302212,192.168.10.5,162.208.22.34,57236,443,0.050732,0.30401500000000004,12,4,13.157245530648167,Normal
1499262203.432195,172.16.0.1,192.168.10.50,51784,80,0.012006999999999999,1021.470249,19567,52,0.047970070638836584,Ataque
1499278921.780175,192.168.10.17,172.217.3.110,45260,80,0.036900999999999996,5.130714,68,4,0.5847139403989385,Normal
1499259932.189243,172.16.0.1,192.168.10.50,60158,80,1.000527,3932.1090619999995,16744,59,0.014750353839498869,Ataque
1499261307.118751,192.168.10.51,172.16.0.1,48559,443,0.000343,5.196378,116,8,1.5395338830239067,Normal
1499275959.269454,192.168.10.8,151.101.0.166,57777,443,0.015124,116.67819399999999,23,17,0.1456998897326093,Normal
1499278528.6774561,192.168.10.5,162.208.20.178,57785,443,0.08532999999999999,0.629508,12,4,4.7656264892582785,Normal
1499267677.830479,192.168.10.19,172.217.7.164,57012,443,0.041712,115.52988,224,17,0.1384923103875811,Normal
1499261612.074275,172.16.0.1,192.168.10.50,50284,80,675.36859,1611.1717130000002,18094,49,0.029171316515038643,Ataque
1499281999.910061,192.168.10.12,172.217.10.36,35158,443,0.037045,220.45895099999998,248,19,0.08164785289212415,Normal
1499280987.43536,192.168.10.51,104.88.89.135,56033,443,0.023018,118.069092,248,19,0.16092272480591277,Normal
1499281512.248962,192.168.10.17,104.97.125.111,47137,80,0.023863,115.77611399999999,392,31,0.25912080621396577,Normal
1499260539.505182,172.16.0.1,192.168.10.50,33976,80,1697.429073,3385.4481450000003,19625,55,0.015950620918460414,Ataque
1499283230.451293,192.168.10.5,52.211.239.9,61201,443,0.102227,61.258981999999996,18,14,0.21221377789137924,Normal
1499276340.6562119,192.168.10.8,198.57.30.31,58846,80,0.037255,115.831925,23,16,0.12949797734950877,Normal
1499281635.166439,192.168.10.12,23.60.139.27,38532,80,0.036968,5.83335,68,4,0.5142842449021574,Normal
1499259435.20554,192.168.10.17,23.208.165.24,58031,80,0.023285,115.50295200000001,224,17,0.1385245980552947,Normal
1499274800.275,192.168.10.17,169.45.121.172,37046,443,0.077247,15.325268,128,9,0.5872654233518135,Normal
1499259325.905808,172.16.0.1,192.168.10.50,56898,80,2894.560939,3915.541921,16647,50,0.012003447019154,Ataque
1499271379.931234,192.168.10.15,121.14.255.83,56100,80,0.254552,10.509963,12,22,2.0932518982226678,Normal
1499257945.2901108,192.168.10.19,192.168.10.50,33588,21,0.000207,0.121924,140,10,82.01830648600766,Normal
1499278787.107028,192.168.10.5,162.208.22.34,59921,443,0.048868,0.24251599999999998,12,3,12.370317834699566,Normal
1499255680.789314,192.168.10.15,13.68.82.8,49669,443,0.053453,0.265489,545,6,22.59980639499188,Normal
1499270267.144007,192.168.10.16,172.217.9.226,39880,443,0.036773,0.75616,140,10,11.90224291155311,Normal
1499262203.271237,172.16.0.1,192.168.10.50,51082,80,0.011001,1020.413109,16729,55,0.0538997387576682,Ataque
1499282136.220794,192.168.10.19,157.240.2.35,54279,443,0.035043,181.315396,200,15,0.08272877169239395,Normal
1499262272.225296,172.16.0.1,192.168.10.50,47408,80,0.006992,935.1652960000001,19639,58,0.0577438023320318,Ataque
1499277073.572593,192.168.10.14,52.205.153.11,55975,80,0.051023,60.944579000000004,18,11,0.1804918530982058,Normal
1499272349.933975,192.168.10.15,23.194.108.108,56388,443,0.030168,3600.0,15,7,-1000.0,Normal
1499282318.337882,192.168.10.17,178.255.83.1,45609,80,0.023166,3.4591540000000003,68,4,1.156352102277031,Normal
1499264275.5506089,192.168.10.16,23.203.85.37,38706,443,0.02339,115.797191,248,19,0.16407997323527476,Normal
1499261293.203441,192.168.10.12,68.67.180.45,46894,443,0.032189999999999996,5.363663,104,7,1.1186385125239973,Normal
1499275862.332104,192.168.10.8,52.73.123.67,57045,443,0.050729,46.612032,16,12,0.2574442581692211,Normal
1499264522.5397599,192.168.10.5,74.119.118.71,51491,443,0.023219999999999998,3600.0,13,4,-1000.0,Normal
1499262271.158326,172.16.0.1,192.168.10.50,45448,80,0.011006,2122.8537899999997,15354,62,0.028734904065154675,Ataque
1499277644.845599,192.168.10.25,152.163.66.165,52919,443,0.028516000000000003,13.431857,61,6,0.37224934720493225,Normal
1499278536.476515,192.168.10.5,104.27.147.180,57847,443,0.015432,5.078721,12,4,0.5906999025935858,Normal
1499260539.406392,172.16.0.1,192.168.10.50,33938,80,1697.5089050000001,3384.824034,21157,62,0.01802161630479607,Ataque
1499259902.5910301,192.168.10.51,98.139.225.43,35313,80,0.025056000000000002,15.753551000000002,80,5,0.31738875888997986,Ataque
1499257407.930288,192.168.10.14,178.255.83.1,49992,80,0.023301,0.19707,12,4,20.297356269345915,Normal
1499278486.7992802,192.168.10.19,203.226.255.11,46873,80,0.218705,5.6419809999999995,20,5,0.708970838434231,Normal
1499257236.657607,192.168.10.12,78.46.66.147,51920,443,0.115994,6.466437,92,6,0.9278680052090508,Normal
1499258298.717908,192.168.10.15,172.217.7.3,50389,443,0.037294,0.20410799999999998,12,8,34.29556901248359,Normal
1499263711.255903,192.168.10.25,192.168.10.3,50886,3268,7.8e-05,3600.0,144,10,-1000.0,Normal
1499276156.0355961,192.168.10.8,8.43.72.22,58415,80,0.035043,7.4908779999999995,2932,7,0.800974198218153,Normal
1499265852.1335812,192.168.10.9,42.56.79.31,17620,443,3.33446,9.129408,48,10,0.9858251487938756,Normal
1499278586.650381,192.168.10.5,162.208.22.34,58248,443,0.05413,0.215272,12,4,18.581143855215736,Normal
1499272766.340958,192.168.10.12,54.192.38.6,52940,443,0.031356,115.37104099999999,248,19,0.15601835472733572,Normal
1499255565.73739,192.168.10.15,64.4.54.18,49579,443,0.064497,0.7713770000000001,12,5,5.185531847592034,Normal
1499281240.0042212,192.168.10.17,52.0.130.201,46140,443,0.050480000000000004,32.058285999999995,164,12,0.3431250192227993,Normal
1499255918.466393,192.168.10.25,172.217.7.13,49270,443,0.036511,107.09540700000001,1524,10,0.08403721739439304,Normal
1499264521.042941,192.168.10.5,104.16.28.216,51473,80,0.015385,5.226780000000001,12,4,0.5739671461205561,Normal
1499278098.458734,192.168.10.5,162.208.20.178,53870,443,0.0854,0.437047,12,4,9.152333730697153,Normal
1499284324.858783,192.168.10.15,157.240.18.35,58099,443,0.034982,0.126717,12,4,31.5664038763544,Normal
1499266445.3786411,192.168.10.5,192.168.10.50,51619,22,0.000151,1.276912,12,14,9.397671883418749,Normal
1499264730.350589,192.168.10.17,54.69.246.94,47443,443,0.08451900000000001,60.69120899999999,164,12,0.18124535960389251,Normal
1499266139.6722882,192.168.10.15,54.192.37.39,55510,80,0.031066000000000003,5.089631,24,5,0.785911591626191,Normal
1499279616.013499,192.168.10.14,72.167.239.239,56970,80,0.029545,0.062734,12,4,63.761277776006644,Normal
1499271409.51489,192.168.10.25,98.139.225.43,52051,443,0.025096,58.784456000000006,132,9,0.15310169749635855,Normal
1499258398.023162,192.168.10.16,64.210.142.4,40416,80,0.034564,5.487112000000001,257,3,0.5467356963007134,Normal
1499261161.542747,172.16.0.1,192.168.10.50,38640,80,63.105167,2882.8409309999997,12447,62,0.021159682916962165,Ataque
1499279391.943756,192.168.10.8,34.192.148.233,60847,443,0.050671,180.818487,12,10,0.04977367164896141,Normal
1499278171.174519,192.168.10.9,54.243.140.150,21595,443,0.050644,5.833229,24,6,1.0285898256351669,Normal
1499261197.4197712,192.168.10.12,68.67.178.170,49614,80,0.032199,5.208772,68,4,0.5759514910616169,Normal
1499260544.5396821,192.168.10.15,23.194.140.15,51412,80,0.02324,0.261202,12,5,19.14227303006868,Normal
1499263197.3200119,192.168.10.14,172.217.10.36,52398,443,0.036735000000000004,286.815622,12,22,0.07321776914926899,Normal
1499273675.322722,192.168.10.17,34.224.179.209,37113,80,0.051011,5.560117,68,4,0.5395569913366931,Normal
1499283266.240387,192.168.10.8,23.208.101.123,61848,443,0.025363999999999998,5.802944999999999,12,4,0.6893051717705407,Normal
1499277189.586179,192.168.10.8,162.208.20.178,60114,80,0.0853,5.252346,12,5,0.9519555642373903,Normal
1499271555.189448,192.168.10.19,74.119.119.70,34878,443,0.028137,0.124008,80,5,32.25598348493645,Normal
1499259493.929826,172.16.0.1,192.168.10.50,57684,80,0.0008820000000000001,3748.187876,18155,55,0.013606575147035132,Ataque
1499257015.732497,192.168.10.12,178.172.160.4,56802,443,0.148126,0.618398,1274,18,29.107468006041422,Normal
1499262203.773229,172.16.0.1,192.168.10.50,52804,80,0.011997,1020.9411240000001,18128,50,0.04897442058568696,Ataque
1499263037.3382509,192.168.10.12,192.229.211.40,56572,80,0.08634800000000001,5.239218,20,4,0.5726045375473972,Normal
1499258108.341851,192.168.10.8,52.216.17.35,50376,443,0.050520999999999996,5.631494,12,6,1.0654366319133075,Normal
1499281507.8619661,192.168.10.17,172.217.10.110,43006,80,0.036807,119.174052,284,22,0.1762128554628654,Normal
1499273045.610281,192.168.10.16,23.61.187.27,39204,80,0.037194,45.442636,140,10,0.22005765686656026,Normal
1499259997.1278038,172.16.0.1,192.168.10.50,60482,80,0.0008529999999999999,3885.74853,19711,64,0.016213092410280086,Ataque
1499266315.225541,192.168.10.8,178.248.234.56,53662,443,0.028325,19.634793,13,85,4.278119967956881,Normal
1499275830.5129788,192.168.10.8,204.13.192.177,56434,80,0.032408,10.225378,12,5,0.4889794783136625,Normal
1499255659.2174609,192.168.10.5,104.193.83.57,49691,443,0.034914999999999995,5.106168,12,6,0.9792078913188914,Normal
1499260943.138284,172.16.0.1,192.168.10.50,37182,80,1296.557558,3059.975135,21110,59,0.018954402386018077,Ataque
1499284078.3028538,192.168.10.14,5.134.215.153,58275,443,0.128721,1.063666,2539,15,14.102171170273378,Normal
1499264519.568367,192.168.10.5,52.27.10.213,51418,443,0.083966,5.752629,12,5,0.8691678187486105,Normal
1499274077.321969,192.168.10.17,54.230.36.217,51724,443,0.029472,115.66033700000001,248,19,0.15562811303238727,Normal
1499272050.332891,192.168.10.17,23.61.187.27,44414,80,0.038786,86.060292,176,13,0.15105688927943683,Normal
1499277997.8959029,192.168.10.17,192.107.16.44,33318,443,0.033122000000000006,3.18525,116,8,2.5115767993093163,Normal
1499278523.279928,192.168.10.5,162.208.20.178,57702,443,0.085829,0.506232,12,3,5.926136633006212,Normal
1499262476.659863,192.168.10.16,52.84.26.193,39020,443,0.029792000000000003,5.550561,104,7,1.080971815281374,Normal
1499276129.775242,192.168.10.51,162.213.33.48,53193,443,0.095237,0.774057,92,6,7.751367147380619,Normal
1499279017.545307,192.168.10.19,27.0.236.148,55935,80,0.294394,6.576256,80,5,0.608248827296261,Normal
1499259263.7275062,192.168.10.25,52.16.87.69,50352,443,0.10252,31.206186,144,10,0.3204492852795276,Normal
1499262287.834849,172.16.0.1,192.168.10.50,48482,80,0.010999,835.553359,7922,46,0.055053336216676026,Ataque
1499259200.889883,172.16.0.1,192.168.10.50,56004,80,3.0035279999999998,4039.885065,18225,59,0.01361424870140458,Ataque
1499262255.3517618,172.16.0.1,192.168.10.50,41142,80,0.009006,2032.2980059999998,11021,62,0.030015283103121845,Ataque
1499280585.481623,192.168.10.14,198.255.77.58,57160,443,0.032554,0.844751,12,8,8.286465479176702,Normal
1499261923.830508,192.168.10.15,204.154.111.77,53788,80,0.033076,0.088453,12,4,45.22175618690151,Normal
1499281511.757867,192.168.10.17,136.243.13.131,40768,80,0.11626800000000001,66.106537,164,12,0.1815251644478064,Normal
1499278763.706496,192.168.10.5,162.208.20.178,59623,443,0.085187,0.264982,12,4,15.095364968186518,Normal
1499276623.7527778,192.168.10.8,104.97.73.166,59271,80,0.023719,5.852998,12,4,0.5125578378806895,Normal
1499279192.165347,192.168.10.16,74.125.29.109,47576,465,0.049417,2.209126,92,6,2.7160062395716684,Normal
1499258041.9311311,192.168.10.19,193.232.151.159,58625,443,0.151179,13.907432,320,25,1.7976000170268671,Normal
1499256209.4650712,192.168.10.12,5.196.119.250,33818,80,0.095955,5.71558,243,3,0.5248811144275822,Normal
1499256573.767272,192.168.10.12,89.163.159.110,36940,80,0.103894,2.2080509999999998,56,3,1.3586642699828946,Normal
1499261715.429401,192.168.10.15,162.208.20.178,53304,80,0.085797,25.041843,12,9,0.3593984675968138,Normal
1499275782.632912,192.168.10.25,151.101.209.127,52628,443,0.023486,0.047580000000000004,84,5,105.08617065994115,Normal
1499266851.997025,192.168.10.19,23.50.75.27,43090,80,0.02487,5.805503,68,4,0.5167510894404844,Normal
1499278899.8109882,192.168.10.5,162.208.22.34,60773,443,0.038669999999999996,0.24305700000000002,12,4,16.4570450552751,Normal
1499260938.931601,172.16.0.1,192.168.10.50,35562,80,0.000618,3022.078866,18263,64,0.02084657707275069,Ataque
1499272218.471055,192.168.10.25,172.217.12.162,52213,443,0.036962,31.589565000000004,96,6,0.15828011560146524,Normal
1499281634.300849,192.168.10.51,31.192.115.188,53080,443,0.102941,1.1251790000000002,2452,31,27.551171857988816,Normal
